tutor_id,subject_id
86,66
61,56
99,87
96,8
70,23
99,6
99,38
36,50
86,89
40,74
83,53
99,31
45,85
92,55
90,68
3,41
56,73
5,2
12,40
83,27
38,97
62,95
86,84
92,29
32,57
13,55
40,49
13,19
23,25
52,47
81,24
32,28
2,57
67,17
9,97
64,67
50,75
10,68
88,79
42,77
55,35
31,2
78,44
35,57
89,87
41,100
20,27
30,61
43,64
43,19
31,74
71,30
3,5
54,73
56,91
25,65
21,10
4,56
1,38
25,24
85,75
79,91
2,96
22,94
73,80
50,59
35,91
80,30
18,23
7,78
63,86
80,2
54,87
67,21
15,45
64,54
98,76
30,41
31,58
67,22
5,32
81,50
11,9
35,79
38,34
11,49
42,22
67,67
93,61
99,76
1,77
86,6
38,49
2,92
63,9
31,20
56,40
38,20
46,58
59,49
97,61
82,31
54,56
38,76
41,88
93,29
82,33
95,9
63,78
22,95
27,66
5,58
93,96
14,3
32,62
31,36
57,23
80,21
68,90
4,59
25,32
14,52
21,100
69,69
12,9
8,8
68,74
22,16
66,62
86,1
68,99
66,80
8,39
9,50
93,33
65,22
33,65
75,64
55,47
28,55
63,38
73,58
81,96
80,12
42,80
36,42
61,49
98,4
39,64
23,25
79,25
40,40
11,36
58,34
82,48
50,7
99,47
31,84
33,88
17,24
86,40
98,58
59,30
33,43
15,6
77,54
37,14
39,70
33,42
59,58
56,60
85,93
41,14
24,80
95,40
38,66
40,34
75,52
17,91
76,69
28,80
42,76
59,16
35,20
41,69
28,32
80,20
94,36
71,86
68,87
81,84
24,37
52,54
66,5
79,4
56,47
28,9
32,56
81,71
21,96
90,21
2,41
83,81
11,69
57,82
89,98
85,66
16,83
40,17
65,66
4,43
48,76
50,10
42,43
26,11
85,64
76,98
59,32
62,82
7,98
13,74
35,78
19,38
48,41
83,18
81,13
2,63
67,65
67,74
82,4
7,84
1,100
59,29
27,50
41,83
79,15
47,63
72,81
61,82
36,91
69,55
30,47
78,100
23,43
99,42
21,41
45,82
36,1
54,79
65,2
2,67
8,20
29,31
93,89
31,37
76,25
28,64
12,89
68,8
41,89
23,1
90,85
46,32
3,66
92,8
48,57
27,60
86,20
13,36
51,44
71,72
82,96
86,98
79,36
43,21
7,99
5,44
82,4
4,23
12,35
1,69
10,60
24,1
14,3
24,61
51,13
7,22
64,1
92,60
25,38
65,10
20,12
12,75
18,59
47,92
88,94
3,84
35,27
85,18
9,97
11,95
2,86
75,63
42,71
45,31
91,65
12,89
82,66
72,39
14,41
52,28
15,94
56,39
52,47
71,76
35,96
51,96
49,79
27,72
67,38
35,30
30,55
55,80
97,40
80,80
64,29
26,47
30,24
86,25
53,73
19,97
74,14
9,57
75,29
48,90
40,37
15,54
36,69
12,23
29,86
29,96
48,21
73,21
37,86
61,90
27,67
86,18
31,21
29,95
29,99
54,27
45,77
50,17
29,9
20,60
36,81
49,99
6,27
59,28
7,5
33,2
12,12
37,28
20,51
56,82
22,66
13,19
1,97
68,53
83,61
45,41
65,79
75,47
92,97
56,46
52,47
74,65
48,58
25,49
12,24
18,100
44,25
99,12
65,65
96,15
91,73
54,19
80,40
12,67
56,46
2,63
28,74
39,84
96,93
38,94
31,19
3,100
26,47
85,96
97,91
75,37
23,48
27,63
7,26
95,24
82,36
45,53
6,97
15,66
75,27
56,75
49,22
19,98
15,46
30,77
45,50
76,37
77,100
41,11
18,39
32,84
69,62
21,97
3,59
63,28
17,54
65,76
87,27
4,13
25,34
7,8
49,5
74,7
1,11
87,50
50,84
91,33
53,42
51,12
13,44
12,16
88,66
34,21
92,21
79,92
57,19
70,51
44,73
42,9
69,98
23,50
59,61
11,49
76,20
28,61
78,18
93,81
13,7
50,30
92,69
77,5
69,50
45,20
12,81
55,1
71,54
89,94
23,46
32,34
27,75
79,83
69,95
55,11
74,24
92,76
52,45
19,56
11,36
71,53
20,69
21,95
33,94
33,61
93,57
85,24
26,74
5,9
49,74
25,98
93,95
60,30
27,1
95,73
62,56
19,45
38,67
44,32
7,86
66,55
34,58